ID,y
5996,103.839654765
5997,110.352841089
5998,93.6582054136
5999,78.1554673951
6001,111.368556577
6002,92.3604247593
6003,109.472145843
6004,94.1254091578
6006,111.448201562
6007,92.3745340689
6011,99.1162930416
6012,103.69169335
6014,94.0410236101
6015,103.609135792
6016,95.5948279215
6017,110.805367242
6018,96.1041121007
6024,94.9657921666
6025,104.505742498
6026,112.730919442
6028,111.62493253
6029,78.5737833739
6030,92.9276434888
6036,113.900597745
6040,93.5040563732
6041,111.782236089
6042,92.9548949666
6044,93.9156618234
6045,105.060945076
6047,104.028981922
6048,93.7002291959
6049,113.18750532
6051,114.780605829
6052,112.375886908
6053,92.5310439222
6054,111.686336803
6058,106.218014608
6059,93.7628590201
6062,95.7514577249
6063,114.728466546
6064,103.679998718
6065,93.5040563732
6067,93.4504298039
6068,111.769952223
6070,104.366394645
6071,99.3420636239
6072,111.086278862
6080,111.086278862
6081,94.1414872013
6084,104.408454347
6087,93.527644416
6089,104.482777646
6092,111.086278862
6094,93.7955375885
6095,112.223667526
6097,112.708664241
6100,92.7800492667
6104,104.948620715
6105,93.6471075055
6106,112.70344239
6107,78.8043254481
6108,91.2214568893
6109,111.086278862
6110,92.2394697659
6114,111.086278862
6116,93.9511782692
6117,105.142412017
6118,94.6854052709
6123,78.3608012839
6125,112.413260158
6128,110.153391621
6130,103.827475033
6132,111.207679421
6137,78.3591011035
6139,112.685541615
6140,92.7962088761
6141,112.470985224
6142,105.390824442
6144,110.794813885
6145,95.8788486696
6146,92.1252134476
6149,91.9592524132
6156,95.6785530391
6159,112.768786259
6160,92.7962088761
6162,104.152724464
6164,111.442583527
6165,91.6597142686
6168,78.315691756
6169,110.655901729
6170,94.2742554987
6171,111.141101565
6172,91.3865167106
6173,115.254699933
6176,95.9012006059
6177,91.1301475052
6178,93.9421071995
6180,94.4988602224
6181,104.918637794
6182,94.0333337263
6185,93.0004198424
6186,111.370759706
6188,112.51730529
6189,93.9036414003
6192,104.408454347
6193,94.3163471215
6194,105.060945076
6195,94.0683782982
6196,114.172436485
6197,93.3158807013
6201,111.36597223
6202,92.6801354835
6203,111.845158014
6204,93.6471075055
6207,116.127141933
6209,93.687996718
6210,91.3905972614
6211,112.513310898
6213,111.768007561
6216,91.1490228914
6217,92.7973997891
6219,93.6604079405
6222,78.5888197499
6223,94.3729257657
6235,95.452897631
6240,93.643414001
6242,94.6437779543
6247,94.5085894974
6251,112.228939131
6254,112.80817482
6255,95.403104065
6260,103.314506574
6261,93.8426189174
6262,106.223418271
6264,112.078664934
6269,104.623100811
6271,105.9855607
6275,111.428911312
6276,94.447756787
6278,94.0598636037
6279,110.813385411
6281,112.757750307
6284,93.16444233
6286,94.6676381486
6287,78.1715445281
6288,93.9097106018
6292,92.990775645
6293,93.5072146475
6295,92.7765283681
6298,111.363287678
6300,110.949767667
6304,104.697735568
6308,110.742937623
6310,95.0966422255
6312,111.086278862
6320,93.8747966401
6324,91.6515737116
6325,111.00215067
6330,94.8858656431
6336,110.649131758
6340,105.867974792
6341,95.452897631
6342,104.454400734
6344,93.4991369334
6345,113.074363057
6347,110.422684117
6348,94.060373813
6349,111.363287678
6351,78.6700320884
6353,111.193328838
6354,93.5172463648
6357,94.9174989591
6358,103.86990494
6360,102.720856836
6363,113.518508302
6364,92.5000716309
6368,112.094369278
6370,92.227770476
6371,93.8640595086
6377,93.0673430964
6379,95.0270691054
6381,94.0620792115
6382,78.563773696
6383,110.273342534
6388,110.890540321
6390,110.993092922
6392,102.967489286
6393,93.902616139
6395,94.6440471444
6398,103.412317225
6401,78.4827692586
6402,92.0261551613
6403,110.941300074
6405,92.7592219182
6406,93.0828207111
6407,111.835378427
6409,103.671310708
6411,91.5568671218
6413,94.1664178816
6416,105.327477035
6417,93.3848636846
6418,93.2365477397
6419,115.810337305
6420,111.661467403
6426,111.501494377
6429,92.2133498738
6430,94.0273339111
6431,110.941300074
6432,93.5576485125
6434,94.9900161123
6437,113.010059585
6438,94.8995269041
6439,103.087990128
6440,95.0363471391
6441,93.5401157266
6442,110.937066978
6443,93.0441944231
6445,94.9566051448
6448,111.921393538
6450,111.807305122
6453,95.5516084704
6455,93.1320152183
6457,92.5559842537
6458,110.983339525
6461,94.5858726157
6464,111.401918401
6467,93.9628933466
6469,95.5889428565
6470,78.5499735712
6471,92.6705985245
6473,103.133552872
6474,94.2004296142
6479,94.5858726157
6481,93.4421538179
6484,110.481737249
6495,95.6013477247
6496,111.764823514
6505,111.310074057
6506,94.7584396318
6508,95.7705262438
6509,93.3999397498
6510,104.70048215
6512,104.09901211
6513,93.7070396058
6514,111.296369074
6515,92.9160544561
6519,94.6442689316
6521,93.5092873378
6523,78.5176914203
6525,106.866592882
6526,93.9269166456
6528,94.9745018082
6529,112.874018425
6531,104.285671197
6533,104.279249353
6534,93.8523767137
6535,111.88592698
6536,92.2739229545
6537,111.604529474
6540,93.1540479554
6541,110.273342534
6547,93.7203774915
6548,110.522275069
6551,110.381339012
6553,110.956086734
6555,104.268811632
6556,95.3240180839
6561,78.4295993491
6564,92.7706165204
6565,111.88592698
6568,94.621439188
6569,110.937066978
6573,103.299634962
6574,95.1552495583
6577,111.468566878
6579,113.364638673
6581,91.9892849439
6582,111.13038166
6585,106.009924409
6586,94.7169522135
6589,104.824970868
6590,78.6146147328
6593,92.1268357224
6594,110.969006406
6595,92.2823249637
6599,91.00256604
6600,92.8262688359
6601,112.214880414
6602,92.3746615509
6603,111.921393538
6604,94.1512677515
6607,104.246511339
6608,103.9219237
6609,94.3109814481
6611,93.0829814982
6613,110.937066978
6614,93.2725890477
6616,94.1383631706
6617,110.937066978
6618,93.9989843683
6619,103.124762135
6621,104.268811632
6627,103.488023837
6629,110.962306547
6631,78.2454187947
6634,95.110104738
6636,93.8640595086
6638,94.621439188
6639,110.937066978
6641,111.733247537
6642,94.8339576958
6651,113.4660993
6654,78.3418555022
6657,95.2099791508
6663,91.5050228879
6665,110.463624098
6666,92.4165297926
6668,93.9050760584
6669,104.893661668
6670,94.3849526735
6671,94.4279157761
6673,94.1738749621
6675,93.5303062437
6676,78.563773696
6677,94.1943706222
6679,93.3894965808
6680,111.472999629
6681,104.70048215
6685,104.921388191
6688,93.7357582165
6689,92.2823249637
6690,109.627221349
6692,110.937066978
6693,93.4984539764
6694,94.127523249
6698,115.810337305
6699,93.3382839449
6700,110.507105221
6701,92.5559842537
6702,110.747435767
6704,92.2823249637
6707,110.956086734
6712,112.157736476
6713,95.279503527
6715,93.8670908482
6721,111.846919241
6722,93.5354842345
6723,111.368437213
6724,94.1914809808
6725,115.383215885
6731,111.133765544
6735,78.4615864028
6736,93.9824784635
6737,105.431664876
6738,95.0302775102
6739,103.996629213
6741,103.876341355
6743,92.6359461652
6745,93.9050760584
6747,112.051529635
6749,93.897458417
6750,104.441864873
6751,114.977254348
6752,97.5693301733
6753,110.937066978
6755,115.153274259
6756,93.3780191231
6757,104.251391609
6759,111.761574595
6761,93.0551245785
6763,92.6705985245
6764,115.432205439
6765,94.1132188575
6766,110.909030284
6768,111.296109582
6771,92.2823249637
6773,93.8761391821
6774,94.1987958932
6778,104.855302191
6779,95.2348634572
6781,91.2079884433
6784,93.4998001379
6786,92.2303903027
6787,112.762927676
6790,91.5754711474
6793,104.337951164
6795,110.195042244
6798,110.938046382
6806,107.616273187
6807,93.6572046518
6810,93.1612179183
6815,109.51281031
6816,91.654661847
6817,102.664274537
6818,93.5267023032
6819,103.196185083
6820,93.7023107736
6822,91.493911323
6823,113.855344243
6824,109.765533257
6825,92.1959247275
6828,77.8789232381
6829,112.812061867
6831,110.275248855
6832,92.8233002271
6833,110.581736449
6834,92.1894971747
6836,95.0813447341
6837,111.405608356
6838,91.9330158785
6840,102.66086716
6843,92.4683656923
6845,91.7010401697
6846,92.5967923599
6847,109.930917388
6851,110.703434426
6852,92.2085433574
6853,109.453637655
6858,94.4609036449
6861,111.044033063
6863,111.461938938
6864,77.8998216936
6865,93.6560081066
6866,111.268737867
6867,94.4282087888
6868,102.870290067
6869,93.5267023032
6870,109.765533257
6874,109.341525837
6875,92.6464091736
6877,110.14483872
6878,91.4723096571
6880,95.4263377068
6883,109.978951624
6884,91.7243694785
6886,94.3765774692
6890,95.2374008416
6893,109.931480016
6894,91.3478663854
6899,110.14483872
6900,91.8902344578
6904,91.8272881788
6905,110.114964769
6906,91.9806540437
6910,90.9855397882
6912,103.805340072
6913,111.098006545
6920,92.3598646341
6922,92.9803217837
6923,110.195042244
6926,94.2643360004
6927,109.410832294
6928,90.6668857068
6931,111.051693778
6933,93.6817952135
6936,92.4959633461
6937,111.218772962
6939,111.317147931
6941,92.2372918095
6942,111.640606847
6943,93.653821862
6944,101.875222909
6945,94.2821940818
6946,109.735884157
6947,113.067994542
6949,103.568754606
6951,105.117786817
6953,110.511649254
6954,92.1587473986
6955,110.667421311
6963,109.871063203
6964,91.3494722496
6966,93.2189596064
6968,92.8212429342
6970,104.081410723
6972,111.289567187
6976,111.548062591
6978,111.268737867
6981,103.956617613
6985,106.571552703
6986,93.1253262565
6987,112.677187533
6989,111.577101058
6991,113.855344243
6993,111.553408732
6994,93.3398109033
6995,110.14483872
6996,93.346442143
6997,112.972713057
6998,77.5640301836
7001,110.290982268
7003,110.29691773
7006,94.3260325827
7008,98.7284231422
7010,91.9399664753
7011,93.3871504437
7012,111.10878003
7013,92.0757022907
7014,110.231641341
7017,106.967181241
7018,95.5260705372
7019,91.6041614497
7023,93.9947616857
7024,102.892109897
7025,92.5900399809
7026,110.736136497
7027,92.9287690763
7028,113.167572699
7030,110.195042244
7031,91.6541956588
7033,110.766313513
7036,93.0340299679
7037,94.1227060265
7039,93.5519698409
7044,95.3726098706
7045,111.405608356
7046,95.6189494128
7049,105.464333879
7050,94.4658689807
7051,104.081410723
7054,110.809726722
7055,92.8653507167
7057,93.1864826989
7060,110.14483872
7061,95.4747964954
7063,90.8893793292
7064,110.019865275
7067,95.4263377068
7071,95.2251690019
7074,102.476032424
7075,95.1246472431
7078,111.405608356
7079,91.8036649151
7080,110.688624672
7081,94.0940419327
7082,111.507262409
7083,91.4450728005
7085,110.732780976
7092,103.61731431
7094,92.7865037121
7100,91.9660693263
7101,110.223721359
7102,111.268737867
7104,110.464670186
7105,95.4747964954
7106,94.7692234079
7107,102.218513985
7108,77.6122115367
7109,92.0179434023
7110,111.218772962
7112,93.9063399043
7113,104.002143637
7114,93.2664428072
7116,111.370136335
7117,94.924844205
7118,104.268472375
7120,93.9910393613
7121,103.153139915
7123,102.826360469
7124,95.0467251277
7127,108.24196349
7131,102.826360469
7132,93.5267023032
7133,91.7832085309
7134,110.117759519
7135,91.9908864422
7136,110.851255412
7137,92.5979611474
7141,92.6306461104
7144,102.978874462
7147,109.906335535
7148,92.7717050666
7150,91.4277596772
7151,93.9910393613
7152,103.060346793
7154,92.8670056805
7156,94.3596236969
7157,102.756238174
7159,113.804009861
7161,94.8074301471
7163,93.1342999116
7164,106.101481116
7167,77.9786265605
7169,104.497778919
7170,94.3016433629
7173,93.3110358072
7174,103.168184457
7177,110.128623542
7178,104.81331105
7179,93.014848808
7180,78.458415087
7181,110.151145745
7182,93.8345696525
7184,95.0610115091
7185,112.734256199
7186,90.7374514867
7187,115.911133541
7188,93.8848083466
7189,111.114620655
7191,102.246624621
7193,110.05852398
7197,97.7407610518
7199,93.2603950158
7200,111.507262409
7201,91.9908864422
7204,91.565697772
7207,109.588585969
7209,111.461938938
7210,94.0286692894
7211,105.098756392
7213,91.7976017085
7214,112.972713057
7216,112.485469405
7217,93.0826840246
7220,109.91277705
7224,110.195042244
7225,92.7883365876
7226,112.485469405
7227,95.6238551071
7234,112.734256199
7236,77.950267919
7239,103.739486469
7240,93.9689370311
7242,113.317359548
7244,111.071847894
7245,90.9465601912
7247,109.676822257
7248,90.766937215
7249,114.678736503
7250,111.073882621
7251,92.6221842371
7252,111.375038756
7253,78.0133461641
7256,94.3772572032
7260,92.3227916615
7261,111.655653519
7264,94.01710577
7269,112.641471256
7270,92.5587149792
7273,110.23980824
7279,90.5098104522
7281,110.246493791
7284,92.198966343
7285,110.284146852
7286,114.453077758
7287,91.422607675
7289,93.3565508584
7292,93.1756615345
7293,111.501679564
7296,99.1913185636
7297,111.58981505
7298,90.9417133283
7299,111.626801059
7301,103.339226814
7304,111.150487879
7306,116.668828364
7308,93.3565508584
7309,102.696081179
7312,92.8559577561
7313,78.0133461641
7314,93.1345756462
7316,92.0083548551
7319,115.481201721
7321,94.2886257008
7323,94.2482240304
7324,103.450196421
7325,94.1047394549
7328,102.637645037
7330,78.0649631901
7334,94.1047394549
7337,113.071924273
7338,96.2996765015
7339,91.8319662072
7341,90.7858890925
7342,112.583650652
7344,111.281930359
7345,111.47747669
7347,110.216933436
7349,110.246493791
7350,93.45390379
7353,111.444074333
7355,111.22183329
7356,92.4577580565
7357,112.053770479
7358,94.7601025854
7360,93.2889992704
7363,104.807805984
7364,94.4823742358
7366,93.36518301
7368,94.6620417716
7369,110.331664534
7370,94.4745535675
7373,92.6816945601
7374,111.085956271
7375,94.0405081633
7377,94.0493034932
7379,90.4450942464
7380,113.204483448
7382,110.132301673
7383,92.6816945601
7385,93.5166120908
7386,103.985395781
7391,94.7703453981
7394,105.817664143
7396,111.073882621
7397,93.5205987969
7399,94.0493034932
7400,103.890854905
7403,77.8903015538
7405,110.409816413
7408,110.171307271
7414,111.312906143
7416,104.008014953
7417,93.3078199607
7419,93.8159770402
7420,105.850718345
7421,94.2962331215
7422,94.3664130124
7423,104.713193177
7425,78.1875079879
7430,93.5502382215
7432,94.6000823131
7433,94.6672783396
7434,110.429441839
7436,111.013884673
7437,92.4348558829
7438,104.27803887
7440,105.257271096
7441,93.7001460897
7442,111.37070863
7445,110.968134527
7446,102.81218833
7448,110.242696007
7450,102.785243239
7451,93.36561194
7454,110.582931936
7455,91.3740961526
7457,110.48484599
7459,103.480498373
7462,92.4070715196
7464,93.36561194
7465,109.765671134
7466,92.2951295826
7467,110.864814484
7469,111.200598422
7472,93.4753631398
7473,110.522241266
7479,94.1047394549
7480,103.91857048
7484,110.708360804
7491,93.9755247357
7494,105.732797749
7495,93.524872798
7501,92.2571014318
7503,93.719555695
7504,104.310266486
7505,93.8020875553
7508,110.985044345
7509,92.8795244499
7510,78.0133461641
7511,112.197295535
7515,94.766088008
7516,104.186790149
7517,94.5675610993
7518,104.523460538
7519,93.7631772986
7521,94.7075587981
7522,103.036306896
7524,104.20181394
7526,104.55279497
7527,94.7366097759
7528,103.818050712
7529,94.3024110713
7534,110.49487459
7537,111.596533282
7538,93.6155735566
7540,95.8463828792
7541,111.599843122
7545,109.860064958
7551,111.61360049
7553,93.8972745034
7554,103.816105583
7555,94.6854295227
7561,111.37429848
7562,92.8023435199
7564,93.052264948
7565,105.550660322
7566,93.7604167762
7567,112.402617659
7569,102.821665984
7570,93.5883904613
7571,113.041156263
7572,92.0163101044
7574,103.804040605
7578,111.479806247
7579,92.1082698676
7586,93.2356544088
7587,79.7042067523
7590,93.8867352243
7593,110.522241266
7594,93.7442798284
7595,93.7604167762
7600,92.7321579983
7601,78.6248636975
7602,92.3552110619
7603,110.501454714
7604,92.7686841163
7606,91.837159298
7608,111.5384088
7613,78.0936443994
7615,111.09675837
7616,110.924609313
7617,115.357651455
7618,94.7366097759
7619,104.389562766
7622,94.7592216963
7623,103.337220437
7624,94.413476298
7625,104.012475284
7626,93.781865762
7627,103.631975762
7628,77.1796754128
7631,103.542045553
7632,104.530315558
7633,94.9029253555
7634,114.588470684
7635,92.4849836459
7636,113.311120427
7637,113.311120427
7639,92.7087358878
7640,78.0570434341
7644,111.839217754
7645,92.4500447556
7648,104.643205139
7649,94.0808476898
7650,110.09201268
7652,109.765671134
7653,91.1534545291
7655,92.4429509523
7659,111.218598566
7662,95.6263746056
7664,92.5281492415
7666,95.4178345829
7668,93.5904806114
7669,111.055560996
7670,93.1749995553
7672,94.153081414
7673,110.164132928
7678,92.5647113371
7679,78.3324180681
7680,104.150994565
7683,92.3509344891
7685,114.453077758
7688,93.8066848935
7690,110.73595597
7692,93.6173841788
7693,95.0504115323
7695,113.071924273
7696,93.2864650881
7698,92.7835936845
7699,113.141930294
7702,91.5091539977
7703,112.82165662
7704,94.0001023475
7707,112.197295535
7713,78.1713165926
7715,102.92848132
7717,108.748101879
7718,92.6614237842
7719,104.088734613
7721,109.679894529
7722,93.2823408458
7725,101.447098309
7727,100.879575836
7730,76.4537073764
7733,90.6201776889
7735,101.1822676
7740,111.292871069
7741,110.172674856
7742,90.2377538231
7744,110.455734968
7747,91.8968097272
7750,77.3337010842
7752,109.850173058
7754,109.800230458
7756,106.278067425
7757,92.8565242648
7758,102.741439617
7760,102.48075423
7761,92.7231361324
7763,110.305683778
7765,93.0871649536
7767,111.775666784
7768,92.9500114725
7771,92.976872462
7773,89.6904811229
7774,109.950118212
7776,104.153215464
7779,92.5573529904
7783,89.1100528947
7786,105.205796173
7787,92.4051254588
7789,91.9854379863
7791,93.1370727734
7793,93.5899728343
7794,107.991392279
7795,90.4058881969
7799,77.0315427285
7800,108.237605261
7802,94.8495754791
7805,107.563712669
7807,101.199664707
7808,93.1839995987
7811,103.902290092
7817,109.421520618
7818,103.113252828
7819,92.5346407645
7822,92.2606421707
7823,109.278308101
7825,110.073398683
7828,90.5215891266
7832,92.9837008798
7833,77.1784775037
7834,109.743296438
7835,92.9570581155
7837,92.9275169857
7840,91.0828997157
7842,91.6308272989
7843,108.306376387
7844,92.4536721958
7846,92.7231361324
7850,92.1678353653
7853,109.80621225
7855,108.691428618
7858,92.093408194
7863,109.496112903
7865,110.2230645
7866,89.8048570067
7868,90.9748082622
7869,109.539595088
7871,77.0299083967
7872,101.399180449
7874,101.624942417
7877,109.410293109
7878,93.0918275523
7879,108.31182831
7881,90.7168170489
7883,92.8102389665
7885,101.497798949
7886,92.8667319054
7889,94.0078572753
7890,104.212240452
7891,93.122172076
7893,92.9116031399
7894,102.763827901
7896,108.600091185
7898,101.523724375
7901,92.3096033564
7902,108.723300723
7904,110.23102065
7905,93.2326324789
7906,114.731375769
7909,92.5248620761
7910,102.035083756
7913,90.8631110252
7918,110.237194139
7919,90.873982037
7923,91.4622276479
7925,92.7231361324
7927,90.617714626
7930,92.2360242885
7932,92.9779755849
7933,90.9688009916
7935,91.7771247163
7939,101.409535484
7942,90.8583883198
7943,109.176366658
7945,102.923793087
7946,93.3773382208
7948,93.7408044661
7949,109.024612865
7950,90.5094471449
7951,111.775666784
7955,101.377125448
7959,93.2001277973
7960,111.292871069
7961,92.2033891349
7962,102.257252893
7964,101.792947596
7965,93.147830036
7966,110.323791582
7967,103.078242143
7968,93.8761050894
7971,103.121223058
7974,90.873982037
7976,105.788093569
7978,109.341723983
7982,111.292871069
7983,92.6176908267
7984,102.098996294
7986,92.1729124655
7989,109.024612865
7991,108.723300723
7992,108.878567575
7993,90.3688916239
7994,110.087548354
7995,92.9837008798
7997,92.8207664854
7998,102.098996294
7999,109.421520618
8002,91.5628410555
8007,91.750705752
8009,92.5854879168
8011,93.0158958765
8013,93.1698312094
8015,101.829308852
8017,110.229906142
8019,112.902515256
8023,92.6460835085
8024,111.058065307
8026,108.481898926
8027,89.9562837664
8029,92.2434913118
8030,109.371572077
8031,91.6342280603
8033,95.4383317399
8035,92.8371622257
8036,102.360296357
8039,102.76401754
8042,90.8598629683
8044,90.7681454392
8046,78.2436725973
8048,110.440409288
8049,93.2326324789
8050,102.110896696
8053,92.1357513347
8054,92.533071303
8059,92.0520130962
8061,91.1726383267
8062,108.938676632
8064,108.648706474
8066,103.470430196
8067,92.3853790557
8068,92.3941051067
8070,92.6847625694
8071,110.091292015
8072,90.8819988443
8076,91.9826373818
8080,90.6979274445
8081,111.048105325
8084,98.2988484172
8087,110.765023216
8089,90.2456888875
8090,112.910106061
8091,103.413848409
8094,111.507663982
8100,90.1042682429
8101,93.221084745
8110,93.008403221
8111,108.723300723
8112,93.4004614056
8115,110.502676801
8116,93.1523067076
8118,108.648706474
8121,113.810931562
8125,108.380930271
8127,109.666234567
8128,91.5014589199
8129,108.538174959
8131,94.3673215299
8138,93.6620784798
8139,101.901430622
8140,91.8974080107
8141,89.6904811229
8142,109.108567168
8143,109.765568174
8145,108.481898926
8146,91.5402235717
8148,110.278938761
8153,109.919885119
8154,91.1939302551
8155,111.207461991
8161,93.5290737354
8162,108.729951198
8163,91.6186290391
8166,110.269062943
8168,111.15235564
8170,92.060375894
8172,110.151634216
8173,91.9760200321
8176,103.623964593
8179,92.8897688281
8181,93.9077908353
8182,114.786346455
8184,110.123005918
8190,103.831747217
8191,94.444571624
8194,112.041951103
8196,110.783764042
8198,111.605549048
8199,111.299669046
8201,109.920448393
8202,92.3455407282
8207,93.8581995757
8208,109.362422184
8211,111.773178759
8214,111.512598098
8217,92.6227298045
8218,109.06140904
8222,93.3337129951
8229,104.152869225
8231,92.4272741498
8233,94.8054442924
8236,93.2611131249
8238,112.373702501
8240,103.358008602
8243,103.604739202
8246,110.435397224
8250,92.2529841391
8254,93.9977475871
8256,77.592670861
8257,109.267290421
8258,92.4429784377
8260,93.2413854264
8261,111.984456761
8263,112.255524663
8264,94.9323555052
8267,109.160040681
8268,91.840965758
8271,91.3493904461
8272,109.362422184
8275,93.970621817
8276,93.8109532683
8277,104.226599514
8278,114.675476128
8279,91.9953859808
8280,109.094024176
8281,93.1323716334
8282,108.80897727
8287,111.165559977
8288,91.5698008759
8289,112.32533214
8294,91.6048526234
8296,90.6143262769
8299,110.563891766
8302,102.665226431
8308,110.482297006
8314,104.370989163
8315,93.5313399536
8316,110.044173088
8317,92.6965859962
8319,111.608467654
8320,91.6503643955
8321,116.080516392
8323,94.2495289116
8325,93.4975629729
8326,110.654471112
8328,109.548574454
8330,109.079255547
8331,91.213711668
8332,110.492361696
8334,95.1325752977
8338,92.3922727767
8339,92.905593603
8341,90.670854597
8345,110.790746748
8346,93.3944157802
8347,103.771882435
8349,93.6977670875
8351,92.9900617437
8352,110.650389864
8353,109.548574454
8355,110.028849369
8358,110.254218596
8359,108.981571909
8360,92.3400720192
8361,109.923434917
8363,104.335985534
8364,92.8855468482
8365,94.3549311618
8366,103.687028367
8370,109.610016427
8372,92.6404185728
8376,93.6721355841
8377,111.650672842
8379,110.479041305
8380,90.875987894
8381,110.589317874
8386,90.3689133667
8388,102.534610356
8389,93.6825578679
8391,109.692855316
8394,93.9977475871
8396,104.519238753
8398,102.092647272
8400,111.02210186
8401,90.4026955853
8404,90.670854597
8407,94.8009563494
8408,109.195646344
8409,109.339483267
8410,104.690475973
8411,92.8843718935
8413,92.0730227854
8414,110.059548933
8416,92.5174146693
